tinggi_tanaman,suhu_air,suhu_ruang,ph_air,intensitas_cahaya,kelembapan,kategori_pertumbuhan
9.795372692262287,24.69663639843236,20.644905885346624,6.642275953054611,16232.099117793914,87.62736882659588,Buruk
8.128981395822366,18.916103486505705,27.62572202347077,7.437201794283358,7454.61373563544,65.43235354739734,Buruk
23.949648932278986,18.726019919036318,30.77480371297927,5.970101609411804,7964.2616191001325,48.31994883262322,Buruk
17.731458410309664,23.915922071330513,31.873174790082043,6.608607270398728,2511.3792978841216,80.09899294297955,Buruk
18.137805587919452,20.568528003943392,24.531673812484087,5.310237475403482,5578.351169076746,85.45100268718821,Buruk
10.48229881477996,26.94887711018987,24.47487436932081,7.257496195786335,8262.203235240208,79.09579738140124,Buruk
17.418264969109046,19.835913041943428,31.162784960381494,5.478787083423955,4538.649492691947,69.11677241336608,Buruk
23.911141815431666,23.77733375513109,21.1526114161976,7.386723183174609,18509.995541599787,70.72130989909405,Buruk
24.41521498250457,17.10819275207588,30.04916675292202,6.770226090675693,2884.0046511186383,60.128820515238594,Buruk
17.463783591937585,31.326736524350267,31.90709964046425,5.260993348525192,2791.697628903084,56.9680814413923,Buruk
8.28566300200184,24.836223510276774,20.562885453276735,7.281676232922404,5991.29063230841,50.79809879246357,Buruk
13.500643675747895,19.350155755833015,23.060698059273818,5.560702195422714,5914.533182812511,38.46191789926905,Sedang
7.561601906810376,26.991716825132414,27.13536121112444,6.971424169408091,3050.0083492240624,71.82733880943715,Buruk
29.68813363458574,25.344074919940386,33.51271380485479,7.0715659239392945,12008.117813785182,59.83083853495397,Buruk
11.633350541487925,18.28434230619202,23.378885943862457,6.387771988334259,11491.211997909792,86.21033302605545,Sedang
9.586105199654543,29.03083824471929,21.011676425557514,7.152254991198997,15516.212571623342,76.02992392360491,Buruk
19.337730434520346,20.69658566151653,26.01569820702331,6.080110735206343,2152.1236033530254,33.014086820760305,Buruk
27.68191754327496,18.707061754716154,31.727756889040513,6.4955052910851165,5744.834032323528,34.7800338277823,Buruk
28.066306673941046,26.861242474555716,34.0023826547402,6.404390549775551,2753.3481320765054,50.39146633192047,Buruk
8.492446217038413,30.60035107733522,22.243249059799336,6.558270371908729,15235.089189028777,61.37122483823146,Buruk
9.967421953322628,23.70250415663663,28.069216152768973,6.688996879388401,4760.3953253026575,39.80659604534781,Buruk
12.271946504707955,14.928158044037925,21.533411640253693,5.984648472978135,3272.0790391099445,73.36873917027889,Sedang
12.21177780802126,16.41178759087726,33.051298729594805,5.768127116284527,16456.246017185993,84.82247295700284,Sedang
9.26378949224383,28.79740288407394,34.15599726425211,5.3146989741399775,14840.619269953042,86.7805112238341,Buruk
25.383940662963486,26.840145761250405,22.62852137767519,5.311787120968653,7119.786105987156,61.321255644093696,Buruk
21.97335730155293,14.175208734217543,24.866701800934106,5.399598363797284,10555.67311913094,41.72844128390217,Buruk
7.388622695809375,19.264020783903405,29.597509308028968,7.196786967724583,16042.502129318433,61.59825854840247,Buruk
18.323652276957468,21.620324531880716,24.264264675855543,6.493002761172413,12857.725307567385,61.12131222684165,Baik
27.49893970076886,24.76381176196828,22.34543098788981,5.572066763693877,2170.8103095374277,47.026986481748786,Buruk
13.719944100400742,31.682594334603582,32.95616479585824,7.160427296828853,17632.654360443583,87.79335968005142,Buruk
19.05224468933777,27.28579973500173,20.457931198231137,6.304319536651213,19365.836293539163,74.79717777334417,Baik
7.217257330671787,21.610729580412574,29.220053936762664,7.496691766012684,14675.34071606148,47.65924828307277,Buruk
19.5792858220995,22.723863318453486,30.773723042710074,7.319991671047049,10024.972456675885,58.30407624359107,Buruk
25.990398642982953,24.12132879139212,31.380353479763553,7.015682161900749,17583.27227310482,39.96613057747507,Buruk
7.574131933272595,25.918187635194894,34.94104008087415,6.322992395359465,7086.635869291788,53.49223499721694,Buruk
15.576721108749071,28.88623448210396,24.56863020749492,5.520066704074375,2967.1094049017283,88.6942521305611,Buruk
21.528932903409554,18.315898083544603,29.907404674135222,6.875633996869636,7106.296764367669,67.87190498616528,Buruk
23.302872898262425,22.368167813908137,27.55332915198818,5.794902736132384,8526.59197597846,39.340146286510944,Buruk
5.703318865944808,29.41557985344447,29.625785462305906,6.742261145126462,10472.50158039499,68.34026920831951,Buruk
15.924693571504363,18.698973129482184,34.69965753722886,7.481047667742224,4973.891457209042,34.23836794131576,Buruk
12.447873315176576,25.222037224159347,28.142779878990932,5.193890146034557,6334.697983552905,87.22634261893958,Buruk
19.368348376243354,14.493421088272175,34.9054063722397,7.314181347472651,9575.797695092766,58.89527515899849,Buruk
17.211719577668667,18.425159813540688,30.107767708481887,5.36971429641223,15623.229719915675,89.62228792158231,Buruk
18.5022394066819,24.100129116998637,31.446143653455074,6.040813124895806,8136.904843759098,85.28792587948118,Buruk
26.16555267004746,23.869647805815617,23.173092805461636,5.5257891739090255,16051.421691057663,46.831954459088145,Buruk
7.054650648164016,14.7746762762171,20.757037967023034,5.915613807851882,4423.8085373998865,56.034924579211534,Buruk
8.695419894273202,18.654948547768193,21.615999823224573,5.297877963223038,9501.388539048432,75.44113242518797,Buruk
25.047740703764575,15.579622111850256,29.60339124438501,5.19394618456643,14478.454887278784,65.20097215840985,Buruk
9.9935995386133,25.837280171160955,30.717272739948818,5.906854185317445,3624.373518337012,65.33924948746943,Buruk
9.768413497962928,18.466025888840537,29.870891148418313,6.654548532191206,10643.99529160211,81.31152515397486,Buruk
24.769735126378507,15.28721856969507,27.425610009806796,5.216683892274586,2291.5497532431586,36.604365143266065,Buruk
29.094399837152025,19.085839872111396,29.385645621242602,6.488494485986891,17752.1143210533,82.30397117703234,Baik
5.885870051507393,27.732847705890656,20.533690022184743,6.272170510904462,16544.11981641569,62.61390307793326,Buruk
5.377868407509671,28.643934365892974,21.011325697696538,6.303653829642716,8960.149978935753,53.40049076661961,Buruk
15.536549110354704,28.493303145670776,28.609444908297874,5.441599524020935,3059.04842559902,52.20682906034234,Buruk
24.99827880091171,14.440595630333634,30.083820921076782,7.252160918408516,4584.116934805621,88.0411548582781,Buruk
18.269428627260634,28.933520515422288,22.171905091109792,7.145902380199608,13236.717628689617,60.29281370472523,Buruk
27.66610012140732,21.819121903142523,30.827864574959232,5.634241997242022,9993.108363032,56.83890720751038,Buruk
17.693642062234574,29.9563267505187,32.24935876072172,5.409578938625613,15576.744138984319,59.489283081861906,Buruk
20.51777799201996,23.194975164952133,22.383570454821065,7.374526935915717,11947.510633014781,57.465945077307886,Buruk
7.06974327647009,27.768803723355614,31.845909158935015,5.090659222329691,2363.39413395641,46.31268406264137,Buruk
23.134146387996704,19.71234981337839,30.919864901366275,7.184017102884956,12851.353587150905,51.295339748177554,Buruk
14.604161544240577,18.669555519266943,31.217725787386172,5.33781462201719,13887.116276605539,75.29083479597912,Buruk
11.451772171268145,25.459136956428218,34.02092812510012,6.548777359616525,16216.253496721438,59.61656672975762,Buruk
24.884909460643993,31.96776353324201,21.96330913201798,5.946831840914732,12729.39927978989,85.57356356134306,Buruk
27.80818650883117,27.74788107192502,30.634563695498798,5.079865014735026,11254.670274340973,85.93281821950418,Buruk
6.643439208034028,22.072579743958393,34.85471480101984,5.196388490967191,10867.954519683795,82.48089152206234,Buruk
12.048813005694651,19.02257387669603,30.10637199797264,6.0027968949264086,9795.433855955696,49.36484124271426,Sedang
27.41256254353012,24.124472283188645,22.39763126807296,6.665420418681255,15275.438509138863,79.06061157832772,Baik
17.066796066163935,28.999499877710683,30.01255305500071,6.075537046338651,4535.483782690888,33.358827566670676,Buruk
5.311098166939708,16.908737497745374,23.457560201709548,5.017535227827167,4651.162314404359,71.87396906886013,Buruk
12.181976406032557,30.289092799532433,25.212406171889118,6.769391765748684,14578.771903128223,73.33111851629218,Buruk
18.410662249883266,18.600388300122233,30.30737312554271,5.369550770965458,9366.912143824517,60.16220513645036,Buruk
17.196090682482016,17.598332431382946,30.992756028419254,6.653873841154569,5780.04504607247,79.46053351233337,Buruk
9.16213493500901,18.171093508768642,33.52528270581315,5.548937236414045,3800.711571600718,74.71538208289864,Buruk
28.188057396098614,31.237298807753366,21.472258218509374,5.101004761151142,18567.592622790264,35.34254435318157,Buruk
23.890913627435978,22.092660430521626,30.77515492566959,5.668999526324411,18664.78703718459,46.9770059819781,Buruk
16.296555408471992,17.20944507473697,32.65575697933572,5.182570171763256,9479.052634770278,72.1199435946545,Buruk
11.096679886160189,17.76764055255209,27.574949054291828,5.1914554657720196,3325.7266359911227,42.34727571601382,Buruk
26.327732767637244,30.323508340708777,24.87641333720605,5.738642540290109,16423.916111563954,71.73422704460367,Buruk
27.77891551877714,16.655526094648256,26.978315331971622,5.436913964681883,7614.1912890604535,52.66076688367019,Buruk
6.9834580330902245,26.29915151458195,34.3911071128575,5.518076653929334,6818.032326858215,85.11466605784814,Buruk
29.218395952446407,14.24168567542333,32.8893326808874,5.901714995655026,5223.838628073924,60.95708314142256,Buruk
26.490711932890395,23.159438547409252,22.917793419193835,7.043403114949388,16591.541121566337,54.467493311521274,Buruk
16.40349800432891,30.342882179527553,26.84451820918995,5.685615073112742,12466.352235472845,74.59689192166194,Buruk
12.81533559056636,17.069281299748937,31.934140753049867,6.254080276971422,11651.322411978303,56.990562094850944,Sedang
21.13325864409032,21.9937740032441,23.338563885250494,7.480864971615479,2147.9004599165205,41.11646461934498,Buruk
9.816075430454774,31.08013597539582,24.234142791520426,7.220096633165278,16119.256275141683,62.731742241253976,Buruk
25.19983995030083,29.250882151891247,32.41134400114878,5.5590322342874,18765.77425951345,50.959272164545084,Buruk
21.376143802754584,24.889828301075255,26.721446634274844,6.736579373442355,3903.690781426249,81.88754744951915,Buruk
8.1646587739824,16.394237159554052,34.69477288591705,6.026477319196664,3489.7054670021544,51.08079641556642,Buruk
7.085257222605,16.768675795502713,28.54224821633138,5.236439211344021,14048.527510625721,46.95699513367805,Buruk
20.549727982953364,20.565232188847478,30.74809092363931,5.090443740105289,17284.32051913886,67.63885778866467,Buruk
23.03174199932136,31.13504922119396,24.8668572580371,6.973063389148952,19900.14049433751,51.61628764520856,Baik
18.074839373258335,25.93024590358064,32.05380980130491,6.861518161541161,2300.9378838866205,83.31162856101079,Buruk
22.187896695919765,24.25773701375889,30.383645862559966,5.186205190765896,15516.594272023214,47.01143716013862,Buruk
14.956163518687585,15.226189572430954,28.822163230668593,7.297208399990259,13652.798184413325,44.28811369712022,Buruk
9.059548619491391,21.840061288108053,26.55233817797427,7.406672745990889,3123.058568165113,67.15030128680307,Buruk
22.77729284611436,18.883250974265184,31.633575233924734,6.354469485192097,2958.439569051607,38.912516713959135,Buruk
29.313896024994463,20.63393083322241,22.941273695710628,5.535548830323601,15413.586464278387,49.72177267274302,Buruk
7.979344760248617,18.684972384496227,23.625176505443434,7.215321884379306,5152.0174434230885,36.42414139721789,Buruk
28.214142186524374,31.435500690338607,29.95922538058552,5.595717801786214,9260.610980455132,85.03395328420038,Buruk
29.81309807727804,22.719605873009307,24.224763328799423,6.478303547988902,14826.576862693097,62.290533356283476,Baik
29.694224049662342,21.958668757042762,20.54345374431491,5.0082320676834575,14325.45134464027,71.9942767904669,Buruk
7.558819263134588,15.769101549957586,26.952542481414174,7.370355738687909,5268.393618854737,38.496683388195464,Buruk
12.913595746076734,17.16181255880662,26.162167461308922,6.476528987116179,4111.68989796048,82.40407410321762,Sedang
8.546674986152626,17.27783047769029,27.123017819918807,5.954297078267724,5960.166401559507,66.85262353488719,Buruk
17.553942997852694,18.51892807656832,26.20267850535218,6.533317879919039,17307.909491452087,33.56311386509573,Baik
18.21678656792586,28.741784179181536,32.050408826037426,5.0583823824298735,9265.587268724656,77.44983929132738,Buruk
7.920302491086366,15.253865418416495,26.927334827170007,5.915432681109461,4624.572715978332,50.56653477333244,Buruk
28.74259104656246,30.041157784820626,32.90199735643975,6.187658182959249,9848.146462245402,82.2079896055067,Buruk
21.040356555331275,21.438200996389018,29.189696147653535,6.388109890277703,7573.912786608261,65.41472475825441,Buruk
18.091526057410462,31.516753126878633,29.4528556190988,7.0631380026272605,19237.097840962615,37.18257116341909,Buruk
19.833190713806978,19.684746257113453,30.002312232051,6.006128906844242,11481.476819770525,83.5144913761112,Buruk
17.769608555460337,28.850596898123733,33.296897513496745,5.70964023758841,14569.173069690529,89.21224966763813,Buruk
11.536892412877112,19.62166821768638,33.22194025257855,7.184727594688454,11213.996678281901,36.614248706799835,Buruk
29.54763486508822,20.38072748307581,25.801913928690283,5.692198576435344,19676.061571679904,51.01055053472267,Buruk
27.10579618214473,21.030689469665326,34.84851275194372,6.344301653723868,5236.963485572995,30.60613602589193,Buruk
12.006473676064825,27.393841558305397,33.25034197442473,7.124257539436668,16491.66314186422,54.63165634162333,Buruk
26.583788428241874,18.668056877769438,26.37164084954121,7.050763573165826,10926.35384344504,71.65859492333661,Buruk
7.268561314281525,23.953469124380412,28.33752335145888,6.388937617411744,9916.204309032873,51.393358686032265,Buruk
27.2770856877195,24.610823699407188,34.76999075632119,7.402843788496529,17068.63808391925,60.87976734641735,Buruk
24.107483012327286,14.720832065242737,21.575538521274183,6.886027212142932,8707.432969367965,33.092298776027505,Buruk
28.783090662717775,18.068110264856728,27.019977913308672,6.355548468173879,12223.16804426263,56.22920410308622,Baik
25.984446162851757,27.768550821879018,33.772162210683454,5.82703843679339,15021.042793637229,57.9472886470753,Buruk
16.45993787589441,20.661207927627924,29.26865750701753,6.238717855343231,19123.27354626162,64.26024625676018,Baik
6.718455342820105,20.92346829866759,32.7203568487648,6.880691533582752,14516.901017719572,42.8159382919184,Buruk
29.564320012179316,14.823681339799805,31.389242943266474,7.254859497005326,10116.45241118841,65.26175025536457,Buruk
26.49100205868356,19.91573867944957,30.2401144028605,7.235823960939744,7443.868533244638,41.16824590268148,Buruk
22.2551263981661,15.272244577292417,22.42203502566703,6.0785091952675625,15922.278593486386,47.940155455533116,Baik
15.120158081300998,20.93728672104642,33.390153211820326,7.148814290460793,13425.82163521061,50.90233102442324,Buruk
25.195618447582188,19.499740453144135,32.59841880087824,6.413605183956117,6084.812694725504,69.93906957866795,Buruk
18.110010253798414,31.296811062397595,25.2657989779516,6.094591402872917,2745.9912244523607,56.87317561513197,Buruk
9.88337765427897,24.745090282374264,29.43013482615472,6.177971519930352,10374.713761890933,85.15972990136228,Buruk
8.61381652571767,24.848411558054472,20.70017645975407,6.7292333859412095,4660.032092099149,49.27069969388531,Buruk
25.68273726161027,16.2641402400618,21.76720569338188,6.18878241819958,13349.077636449252,36.56389460691268,Baik
17.086495990099095,30.99154016842734,26.968759027620063,7.007077777775559,14220.667229782153,56.07189677307974,Buruk
11.349016213110882,14.90232764407275,28.820876868433135,6.828091460688863,3629.424721883739,37.65833933107723,Buruk
5.644218799960838,28.703825840236526,26.091321465602753,5.95305766206358,12244.89578040404,82.95041994955358,Buruk
28.23114533153792,16.266669567409135,27.88214594676082,7.347740645304733,5148.093327019376,58.13824550438597,Buruk
16.752863089713866,30.043191542029234,23.531757815984477,6.9739693820398525,13414.985612828263,70.61624425834644,Baik
15.353798861725599,26.60831838469123,27.813074959149912,5.919532196057719,11892.485325643607,30.8558330519374,Buruk
9.164620866858417,30.41132510801903,27.806949417198286,6.916449472861657,7437.159254402491,40.85874418869159,Buruk
6.044213787327286,24.143664631465278,32.343894742863654,6.112347516704403,4155.813366936196,42.48351817612074,Buruk
22.001171512363346,25.34273866090234,20.082355674038116,6.5783398412186145,15424.224209000395,46.37969197462607,Baik
24.47284463236276,23.50678956311066,31.63653893869924,7.300229626481511,4756.055350355187,86.71901544081904,Buruk
17.807566050307678,21.905402876388223,25.21687745338561,7.462706022464135,17277.785764674503,43.52231137049502,Buruk
10.22637402412106,17.98262439432445,32.527535354012095,5.1270633332495725,11013.024216072648,57.76316455277791,Buruk
19.636586320942563,25.45276041144441,20.291469617603436,7.030431801917578,16832.917102195068,48.96382653051232,Buruk
8.88967028842346,15.957244243740378,20.43444324713934,6.8860794104133465,2489.637652079756,58.53447112434494,Buruk
24.167189299285102,21.484176594063573,32.456055557186694,5.198988479852219,5472.220098774344,66.13118411270632,Buruk
7.149599670323127,21.852969819855513,21.965706823884762,6.703270443112599,17888.760598746972,56.271252860538205,Buruk
13.539443879893907,31.030468362653107,25.656989485469033,6.4991154768754935,19465.323021677345,48.38510280330783,Sedang
5.850922421552733,21.172222529738896,26.2287518089519,7.2819144063309595,14663.943453183856,36.75680017849927,Buruk
11.576721918663742,14.567263361446969,21.18826756964558,5.646221722993416,17394.177207524182,60.02425995818967,Sedang
28.987107446945,26.88568941841784,24.77217816276815,6.856375400481005,10443.269636636482,77.79807071323165,Buruk
16.272182973929237,25.13851184841353,26.838879038361373,6.237152407519481,14336.559672083418,45.40334892287909,Baik
25.896067222710915,27.703092631341843,31.821729493330064,5.300953619101542,2738.0570812899696,53.07840575323184,Buruk
15.364100590006448,21.912932933311122,21.09366244015011,6.7453177577525985,3588.310102952848,65.0212039181819,Buruk
8.10385340450937,28.493633505978696,21.64286916279969,5.933528598945406,13309.493867236493,54.57994751306188,Buruk
24.979247913310083,18.732863767657626,30.943624060638648,7.488163347212699,7690.034295883889,79.81733319210346,Buruk
22.534002820121547,21.478116217792714,21.20499396161805,6.316326356494141,18561.00303611036,66.43874474284684,Baik
25.58513160351618,31.50914233212835,28.27577754561485,6.044327154340234,12022.301599042436,54.613591243146004,Baik
9.003268494972273,31.346520061443506,27.207331895365513,6.533410523726017,15121.544714517508,86.10452339928725,Buruk
29.723148202518125,29.02679348279643,20.952551184092652,6.7414589720052,10753.183016216264,44.552085641327906,Buruk
26.466518118601137,14.527983817324033,22.02191928095528,5.320000362618805,9116.666871022258,69.766673438156,Buruk
26.703213966665672,14.657889186297044,30.246339814209836,7.1881642523623555,10261.231979155604,53.410297624076094,Buruk
20.692139866086848,21.3555166348947,33.665685264717766,5.508305952773602,8573.097436334327,82.80840496992381,Buruk
8.067858696335687,18.044995029324703,21.164546164866255,6.741466900328228,3665.968049839558,83.79328402398806,Buruk
27.035864618816362,25.221079986763847,29.7682199861125,7.315674138391461,8219.858073044443,47.48446244926447,Buruk
26.762083674647176,30.465335142865325,22.509485098035192,5.105028085002981,3368.058882449939,55.89180576876248,Buruk
13.563874835179178,26.379840827452377,24.105248415884223,7.410546561554238,13863.645774776032,51.168503950597426,Buruk
28.334451765757507,27.42081632397799,21.815724846612817,5.0267912262535575,18342.730091865727,57.745795884711484,Buruk
18.021618178288023,27.968077922600532,22.478223574524296,6.121363890514488,19699.575040836487,61.67063597305767,Baik
22.886806396347723,30.69694901935659,27.105659023037525,6.726133637523022,8378.195213601439,72.51632735545333,Buruk
6.5432359084290415,23.53197260176438,22.60745383143982,5.805392232977048,6264.6767645423915,44.59005277213196,Buruk
13.150431041929924,31.704336432543837,26.243587089680904,7.27740549253588,10677.47323844035,69.17046975380538,Buruk
8.460754944126618,17.17227268106553,23.185943612659422,5.655018162234999,3355.6418111583753,44.396761465694155,Buruk
12.42147632527433,17.07820735965127,27.56497724352042,6.075599468348214,3167.369640919289,52.9160154952873,Sedang
6.873453134154393,19.726706117626026,32.50966840647165,6.009364407490307,14949.957295317929,32.76853305538817,Buruk
26.723978528324437,30.53468078451133,27.615148641323763,5.537042408953063,4267.733444675683,57.048048448373976,Buruk
22.196046444130445,26.476715774145767,29.9366268440258,6.447283201515201,9373.984598897183,35.6947145289937,Buruk
29.651310544151183,17.927915081082688,31.799362949630083,5.424980418390762,10996.525957802052,71.54010998471017,Buruk
13.680855149991531,29.060114601685232,31.49362187842349,5.567663321708071,15207.369538360197,53.331229039471694,Sedang
12.534079092730561,30.139115031272727,25.509826533697673,5.858453130191236,15282.339187772384,71.65907898402415,Sedang
27.006377995788796,28.226910160155818,34.72918723410955,6.935062211646399,8038.9497839679,39.2616510043667,Buruk
12.341407973302172,17.129426171909003,25.64203319679263,5.916102089728029,3618.4717345744775,70.44793561587903,Sedang
29.99678686805737,19.565044381696257,24.63860673949694,7.406956100568454,8175.866952799492,43.27736003770958,Buruk
6.799225005074612,20.031248952010774,28.389229132396324,6.0057894173463,16784.267682022793,65.42710231023855,Buruk
28.397759998044236,22.331731767332208,33.04883130558106,5.07612836788062,10199.698794533819,35.348197681469586,Buruk
20.57027253749935,30.045222754079536,27.994947528153862,7.03016779089219,9745.26968974946,89.00539413202719,Buruk
18.631819649055302,17.737041527020285,29.23893738904673,7.469662317221328,17595.68167743797,61.10110412808544,Buruk
6.14970534956067,23.998191452867257,22.520121988011436,7.163001481197245,8282.879510113644,68.8836101350994,Buruk
12.29558253272596,27.725508852060145,21.08201491851463,6.732241720119576,15810.591578461033,55.76505720928846,Buruk
27.79505496229379,20.8516091436623,33.65564538118405,7.12439143308799,8920.30943342044,64.36032679257568,Buruk
18.96949465039682,14.050801382328364,30.017354695055708,5.349351657717846,15902.72283595032,58.86335407991639,Buruk
19.404605665350015,26.16741201144567,31.255318659508177,7.170598850245895,12680.513411472715,31.353704664506957,Buruk
11.090653811330105,25.958881333960296,28.185858989719286,6.559019883041872,6122.573101455791,61.280568158802595,Buruk
23.509312473689157,26.70283674728241,31.66289836923523,6.097842489135631,10176.186735445706,89.28833203406286,Buruk
17.409072603501777,23.691374922974,20.432976446009597,7.05984386463839,9175.78585488415,69.14629306339836,Buruk
28.722781530109437,30.332442191241302,30.355996138707823,5.245990787355136,4162.4086577214175,78.90319448575724,Buruk
5.914939942438045,21.121072158020056,29.534330569620163,7.189420374664264,12324.233566983887,37.08416799325794,Buruk
6.506693834434616,19.51569234462643,24.037072166842485,7.282997315002405,13039.808692183035,77.63086049002271,Buruk
18.602360604004943,24.126723930368797,20.521118484574053,6.548685376930407,7498.450694365645,78.3504387815315,Buruk
10.970229999340615,26.45795000888581,30.330686380580683,5.858629476658699,16512.901113601314,82.34599890373576,Sedang
5.2773048046276845,25.67482137203544,32.66792164491991,5.071612038603977,2387.3383331161804,80.66329641053332,Buruk
22.18540009739393,26.22564772943625,22.216688385490112,5.724572203964237,8870.489666460919,82.75777142715353,Buruk
13.382472404880309,25.48902477560776,29.97969455338015,7.211344916356877,19840.944683463313,61.2406067042449,Buruk
16.32827555304022,17.560371048928346,28.814657348621623,5.958264469028867,2956.7446613294433,63.510016130766786,Buruk
8.0590992305949,19.823771978702705,34.19348725189667,7.256758314556292,14385.466439026883,55.919381997607104,Buruk
16.92531494164901,16.69298312491226,31.480117715708097,7.456389193470008,14903.438572691066,75.3217146767308,Buruk
20.5966272014834,21.112105722356077,23.04336815478129,7.017585797347123,8815.964134393253,81.1587714366284,Buruk
27.883473990685935,24.41916219162404,25.321547632504114,6.482773490012657,11481.6566607595,85.86217446927523,Buruk
18.352384150055983,31.214447185658333,28.79773004997432,5.222293883091247,11648.154249133717,68.74614468631817,Buruk
25.76424341725513,28.874730204354833,25.52723423704964,5.3051524545879385,13093.523124470117,39.246279500239986,Buruk
24.964882351030848,24.303086346640825,20.95049267935517,5.306784935015313,14069.527925930875,77.82202419745238,Buruk
22.441472866258685,20.911654569530132,20.80641595653681,5.840133713707059,4667.314264362491,82.07064256691578,Buruk
24.810236767109476,27.046503045981353,29.15843862491811,6.253951625737346,12035.034124080652,64.09516844491662,Baik
5.827478077822391,27.360929392227554,24.494381612821012,6.846785100971316,11444.302638157491,36.918932991122375,Buruk
9.0424180572289,31.172232388570595,20.665489324471302,7.430685899668227,18515.137703705263,34.77172153027295,Buruk
6.342469559121415,27.90593620110394,27.541177532335865,6.4986584817341395,10501.376782104091,78.33156656287258,Buruk
29.75400495259172,24.203469927467488,25.557549996836098,7.07040107688155,2600.3390933984842,46.27286088063613,Buruk
26.1591146257777,28.831400344828303,24.698269339766835,7.3417799071955585,3402.5066935773275,46.978333697666606,Buruk
9.940384667063132,20.88567423348048,33.9522836456905,5.782093202970812,5987.513460998314,76.32037416494536,Buruk
15.194581363684918,14.980937298501097,30.562256909064555,7.110446589359958,13418.357134211512,43.32902511696541,Buruk
21.594335544776328,22.876212114601707,21.53753999769822,5.287209059472768,3040.1556349997904,47.2931949871695,Buruk
22.287085221671962,14.410862765419154,21.491593133262135,5.463077324375181,19066.518074705375,69.79651161014344,Buruk
25.464587237212708,14.91691980983571,20.169072795249914,6.712038088097307,8651.87941060622,69.33872629717212,Buruk
9.150709464728351,24.23819295922538,34.442091655378306,6.397488071616735,17402.93097058154,83.76182992563369,Buruk
17.464294345176768,28.316750702382713,33.01982485112801,7.286368261343842,19858.087436751055,47.260823081569555,Buruk
15.200733187157876,17.162049596925932,20.16636526499297,7.282939323210757,5586.2987422711385,59.00901575917222,Buruk
25.733618260510337,20.25040924229105,24.62515120033966,5.244477587920736,4584.021681655099,67.98002721745299,Buruk
25.430502159614775,14.344049196244411,31.25835988283124,7.226315890161825,3957.1408047886976,33.19247542447796,Buruk
26.527346071988283,22.698442026685996,22.721413103593754,6.485082288644328,6472.879112694463,57.85289049234028,Buruk
17.1416504482258,16.4907731320617,31.680459767822825,6.992586992830845,5264.055886850548,53.097509888139996,Buruk
10.45781593943046,19.319453061722953,25.154071047430875,5.897548437983936,10406.823111744705,56.13335697002947,Sedang
28.455348083697587,23.517176798814226,23.067757605360832,7.336344899228205,4655.980133262632,41.439422264652876,Buruk
9.83266977185443,25.878081479308598,26.76595474466529,6.21364739283477,9223.139518249809,82.7743837105864,Buruk
10.770032679916518,19.523171297048556,31.905898022047403,5.852800724080499,3120.762957696428,64.56572943826487,Sedang
15.847685019153044,20.335274888653885,26.820481695564517,6.258580357967263,17847.98504277784,87.32481331916041,Baik
22.438134711053838,18.068405313692892,22.74169127979183,6.364870606464308,10760.047948104046,54.56002112448428,Buruk
11.468888639419848,18.519512670650457,24.78230685408263,5.969500285259649,6827.66531067394,47.801261929247346,Sedang
5.085657005760228,17.712493388726767,23.98020676232008,5.752367139020006,3221.3091445381124,75.59151761909956,Buruk
18.522665186215733,22.993591316496982,28.107270842228353,5.205884745237494,16381.243927071864,88.31396085171077,Buruk
18.077818893992628,17.665768913188916,20.877992179449574,7.273705795879722,8028.00888088231,32.176607302513474,Buruk
8.669076548875575,26.302485725409674,25.135220690241265,5.787626091360385,15825.263674862357,67.78080817028919,Buruk
23.95816417920716,19.07244038317858,24.505866504291173,7.031273619771325,14786.375918479866,65.37185512451077,Buruk
9.738282761615284,18.76860198469781,27.421182445324817,6.459116261114106,19274.15622094707,65.55963668491053,Buruk
7.958222459057112,26.265554570337002,33.40091874654108,5.286686926711994,12446.691823011795,71.61128698021224,Buruk
23.916534586491466,21.2872922626569,24.440928523245052,5.769155602130491,19557.906207634063,36.28122657373936,Buruk
24.25917279687892,18.121027867966284,24.686511200173783,7.040714024666166,16947.16288690587,86.29077535201922,Buruk
27.226450994503093,19.425161692118458,33.463901277816475,5.750438617741539,7758.3770385448015,74.39608862020333,Buruk
11.805849558945344,23.478748446332652,33.452441007308494,7.1974036524250975,14715.175893290185,86.12985943063751,Buruk
17.979961822630756,23.012435502661944,27.83640095322054,6.122690330294017,2903.146243177063,50.95038844030721,Buruk
7.0130616406701245,15.48994179152616,26.88677041151957,6.859729356509365,9821.182083643154,46.405989153747996,Buruk
16.19486732730039,22.744071590697914,29.10369960295127,6.0169282799097115,15447.985045925148,71.35132993198266,Baik
22.733718411033813,27.819451779593138,24.86225887416821,6.860280346365118,5979.147265292405,63.08027765898353,Buruk
12.479383665914295,22.36777034208727,20.615847776543088,7.2387315473539235,15629.801654873801,52.725309368289736,Buruk
29.148290415674584,31.059026257002383,22.032727708707526,6.800473999560801,11734.797227054432,73.36202327484699,Buruk
20.86021173407421,15.257466825103371,22.592810353763607,7.454509602463528,15066.981907318304,40.416432466304144,Buruk
15.969838719665814,22.275686322668612,33.28643540725911,5.77396905661172,13600.586470991137,60.07337973689697,Buruk
24.34952827793228,16.31768459752769,29.02905151709981,5.642509855106159,8382.470018346974,75.20644491421658,Buruk
